feature,importance
x1_REAP_Antigen_OR4C6_Epitope-1-N,0.0
x1_REAP_Antigen_SLC16A4_Epitope-1-N,0.0
x1_REAP_Antigen_RSPO4,0.0
x1_REAP_Antigen_MERS-RBD,0.0
x1_REAP_Antigen_OR7G2_Epitope-1-N,0.0
x1_REAP_Antigen_PRSS8,0.0
x1_REAP_Antigen_PKD1L3_Epitope-4,0.0
x1_REAP_Antigen_PAQR5_Epitope-3-N,0.0
x1_REAP_Antigen_TNFRSF6,0.0
x1_REAP_Antigen_SLC4A10_Epitope-5-N,0.0
x1_REAP_Antigen_ADGRG4_Epitope-3-N,0.0
x1_REAP_Antigen_DNAJB11,0.0
x1_REAP_Antigen_SERPINA10,0.0
x1_REAP_Antigen_PCDHB15,0.0
x1_REAP_Antigen_LRRC4,0.0
x1_REAP_Antigen_SCN4A_Epitope-3,0.0
x1_REAP_Antigen_EGFL7,0.0
x1_REAP_Antigen_C14orf37,0.0
x1_REAP_Antigen_STRA6_Epitope-1-N,0.0
x1_REAP_Antigen_OR8G2P_Epitope-2-N,0.0
x1_REAP_Antigen_F2RL2,0.0
x1_REAP_Antigen_CHRM4_Epitope-1-N,0.0
x1_REAP_Antigen_APOC4,0.0
x1_REAP_Antigen_SPN,0.0
x1_REAP_Antigen_C1QTNF9B,0.0
x1_REAP_Antigen_PKDREJ_Epitope-4,0.0
x1_REAP_Antigen_ACKR3_Epitope-3-N,0.0
x1_REAP_Antigen_APOL1,0.0
x1_REAP_Antigen_ATP1A2_Epitope-1-N_ML,0.0
x1_REAP_Antigen_PCSK2,0.0
x1_REAP_Antigen_TAS2R38_Epitope-1-N,0.0
x1_REAP_Antigen_PRRT3,0.0
x1_REAP_Antigen_OR5H15_Epitope-3-N,0.0
x1_REAP_Antigen_OR6C65_Epitope-3-N,0.0
x1_REAP_Antigen_OR52P1P_Epitope-1-N,0.0
x1_REAP_Antigen_GHRL_Ghrelin-N,0.0
x1_REAP_Antigen_ABCB1_Epitope-4-N,0.0
x1_REAP_Antigen_SLC28A3_Epitope-3-N_ML,0.0
x1_REAP_Antigen_OR5V1_Epitope-1-N,0.0
x1_REAP_Antigen_OR4F4_Epitope-3-N,0.0
x1_REAP_Antigen_ATP2B3_Epitope-4-N,0.0
x1_REAP_Antigen_OR4F4_Epitope-2-N,0.0
x1_REAP_Antigen_HTR1E_Epitope-1-N,0.0
x1_REAP_Antigen_GM2A,0.0
x1_REAP_Antigen_NLRP3,0.0
x1_REAP_Antigen_TACR2_Epitope-2-N,0.0
x1_REAP_Antigen_TAS2R1_Epitope-3-N,0.0
x1_REAP_Antigen_SLC5A12_Epitope-5-N_ML,0.0
x1_REAP_Antigen_SLC9A4_Epitope-2-N,0.0
x1_REAP_Antigen_OC43-RBD,0.0
x1_REAP_Antigen_MS4A10_Epitope-2-N,0.0
x1_REAP_Antigen_ATP2B3_Epitope-1-N_ML,0.0
x1_REAP_Antigen_OR51D1_Epitope-1-N,0.0
x1_REAP_Antigen_C1QL4,0.0
x1_REAP_Antigen_ADAM9,0.0
x1_REAP_Antigen_OR52I1_Epitope-2-N,0.0
x1_REAP_Antigen_MTRNR2L2,0.0
x1_REAP_Antigen_ANO1_Epitope-1-N,0.0
x1_REAP_Antigen_DHRSX,0.0
x1_REAP_Antigen_SLC7A3_Epitope-4-N,0.0
x1_REAP_Antigen_ANO8_Epitope-4-N,0.0
x1_REAP_Antigen_OR4C15_Epitope-3-N,0.0
x1_REAP_Antigen_SLC4A8_Epitope-5-N,0.0
x1_REAP_Antigen_ADCY9_Epitope-6-N,0.0
x1_REAP_Antigen_TRPC4,0.0
x1_REAP_Antigen_OR5AN1_Epitope-3-N,0.0
x1_REAP_Antigen_OR10A6_Epitope-3-N,0.0
x1_REAP_Antigen_P2RY13_Epitope-3-N,0.0
x1_REAP_Antigen_OR8J2_Epitope-3-N,0.0
x1_REAP_Antigen_EPDR1,0.0
x1_REAP_Antigen_CCR1_Epitope-1-N,0.0
x1_REAP_Antigen_TAS2R38_Epitope-2-N,0.0
x1_REAP_Antigen_OR4K1_Epitope-3-N_ML,0.0
x1_REAP_Antigen_OR51Q1_Epitope-1-N,0.0
x1_REAP_Antigen_IFITM5_Epitope-2-N,0.0
x1_REAP_Antigen_CLDN25_Epitope-1-N,0.0
x1_REAP_Antigen_GJA4_Epitope-2-N,0.0
x1_REAP_Antigen_DUOXA1,0.0
x1_REAP_Antigen_SLC26A8_Epitope-2-N,0.0
x1_REAP_Antigen_ALG10B_Epitope-1-N,0.0
x1_REAP_Antigen_OR4D9_Epitope-1-N,0.0
x1_REAP_Antigen_GJB5_Epitope-1-N,0.0
x1_REAP_Antigen_OR5K3_Epitope-2-N,0.0
x1_REAP_Antigen_PTX4,0.0
x1_REAP_Antigen_PTPRG,0.0
x1_REAP_Antigen_BEST2_Epitope-2-N,0.0
x1_REAP_Antigen_CHID1,0.0
x1_REAP_Antigen_FZD3_Epitope-4-N,0.0
x1_REAP_Antigen_GGH,0.0
x1_REAP_Antigen_OCA2_Epitope-6-N,0.0
x1_REAP_Antigen_GPR141_Epitope-3-N,0.0
x1_REAP_Antigen_KIAA0319L,0.0
x1_REAP_Antigen_OR2G2_Epitope-1-N,0.0
x1_REAP_Antigen_LYZL4,0.0
x1_REAP_Antigen_CCR1_Epitope-3-N,0.0
x1_REAP_Antigen_OR8K5_Epitope-3-N,0.0
x1_REAP_Antigen_DMKN,0.0
x1_REAP_Antigen_VN1R17P_Epitope-1-N,0.0
x1_REAP_Antigen_CXorf66_Epitope-1-N,0.0
x1_REAP_Antigen_P2RY14_Epitope-4-N,0.0
x1_REAP_Antigen_VN1R17P_Epitope-3-N,0.0
x1_REAP_Antigen_CPB1,0.0
x1_REAP_Antigen_OR12D1_Epitope-3-N,0.0
x1_REAP_Antigen_SCG3,0.0
x1_REAP_Antigen_TNFAIP6,0.0
x1_REAP_Antigen_BPIFA1,0.0
x1_REAP_Antigen_OVCH1,0.0
x1_REAP_Antigen_F9,0.0
x1_REAP_Antigen_LTB4R2_Epitope-3-N,0.0
x1_REAP_Antigen_OR2L3_Epitope-2-N,0.0
x1_REAP_Antigen_VN1R17P_Epitope-2-N,0.0
x1_REAP_Antigen_OR9G1_Epitope-3-N,0.0
x1_REAP_Antigen_OR2L2_Epitope-1-N,0.0
x1_REAP_Antigen_TAS2R43_Epitope-3-N,0.0
x1_REAP_Antigen_GLYCAM1-N,0.0
x1_REAP_Antigen_JAG2,0.0
x1_REAP_Antigen_SLC26A8_Epitope-5-N,0.0
x1_REAP_Antigen_OR4C3_Epitope-3-N,0.0
x1_REAP_Antigen_GPR50_Epitope-1-N_ML,0.0
x1_REAP_Antigen_GPR63_Epitope-2-N,0.0
x1_REAP_Antigen_SLC5A9_Epitope-1-N,0.0
x1_REAP_Antigen_SLC33A1_Epitope-4-N,0.0
x1_REAP_Antigen_EDA,0.0
x1_REAP_Antigen_GPR64,0.0
x1_REAP_Antigen_OR8H1_Epitope-2-N,0.0
x1_REAP_Antigen_OR51V1_Epitope-2-N,0.0
x1_REAP_Antigen_OPN3_Epitope-3-N_ML,0.0
x1_REAP_Antigen_ROBO2,0.0
x1_REAP_Antigen_GABRA6,0.0
x1_REAP_Antigen_NPC2,0.0
x1_REAP_Antigen_OR5L2_Epitope-2-N,0.0
x1_REAP_Antigen_SLC38A5_Epitope-3-N,0.0
x1_REAP_Antigen_LRP5,0.0
x1_REAP_Antigen_HTN3-N_ML,0.0
x1_REAP_Antigen_RNF215,0.0
x1_REAP_Antigen_POGLUT1,0.0
x1_REAP_Antigen_GJA3_Epitope-2-N,0.0
x1_REAP_Antigen_UGT1A6,0.0
x1_REAP_Antigen_TLL1,0.0
x1_REAP_Antigen_HKU1 S1,0.0
x1_REAP_Antigen_GUSB,0.0
x1_REAP_Antigen_DUOX2_Epitope-3-N,0.0
x1_REAP_Antigen_ITGA6,0.0
x1_REAP_Antigen_OR1J2_Epitope-2-N,0.0
x1_REAP_Antigen_FFAR2_Epitope-3-N,0.0
x1_REAP_Antigen_OR4C12_Epitope-2-N,0.0
x1_REAP_Antigen_CD180,0.0
x1_REAP_Antigen_C5AR1_Epitope-4-N,0.0
x1_REAP_Antigen_OR2H1_Epitope-1-N,0.0
x1_REAP_Antigen_OR6C3_Epitope-2-N,0.0
x1_REAP_Antigen_HAS1_Epitope-3-N_ML,0.0
x1_REAP_Antigen_OR1J4_Epitope-1-N,0.0
x1_REAP_Antigen_OR4C45_Epitope-2-N,0.0
x1_REAP_Antigen_SLC4A1_Epitope-3-N,0.0
x1_REAP_Antigen_TPSD1,0.0
x1_REAP_Antigen_RHCG_Epitope-1-N,0.0
x1_REAP_Antigen_ASIC5,0.0
x1_REAP_Antigen_OR10S1_Epitope-1-N,0.0
x1_REAP_Antigen_ERBB2,0.0
x1_REAP_Antigen_CPXM2,0.0
x1_REAP_Antigen_CHRM2_Epitope-2-N,0.0
x1_REAP_Antigen_IL17D,0.0
x1_REAP_Antigen_OR1E3_Epitope-1-N,0.0
x1_REAP_Antigen_HTR2C_Epitope-2-N,0.0
x1_REAP_Antigen_OR4K1_Epitope-1-N,0.0
x1_REAP_Antigen_FRZB,0.0
x1_REAP_Antigen_OR2K2_Epitope-3-N,0.0
x1_REAP_Antigen_SLC39A14,0.0
x1_REAP_Antigen_TM9SF4_Epitope-1,0.0
x1_REAP_Antigen_SLC5A7_Epitope-4-N_ML,0.0
x1_REAP_Antigen_SLC3A2_Epitope-1,0.0
x1_REAP_Antigen_TPSB2,0.0
x1_REAP_Antigen_TGFA_ML,0.0
x1_REAP_Antigen_GRP-N,0.0
x1_REAP_Antigen_TMEM158,0.0
x1_REAP_Antigen_GPR171_Epitope-2-N,0.0
x1_REAP_Antigen_OR1F12_Epitope-2-N,0.0
x1_REAP_Antigen_CXCR1_Epitope-3-N,0.0
x1_REAP_Antigen_KIR2DL5B,0.0
x1_REAP_Antigen_FXYD6_Epitope-1-N,0.0
x1_REAP_Antigen_OR6B3_Epitope-1-N,0.0
x1_REAP_Antigen_AOC2,0.0
x1_REAP_Antigen_CP,0.0
x1_REAP_Antigen_SLC8A3_Epitope-1-N,0.0
x1_REAP_Antigen_OR2C3_Epitope-1-N,0.0
x1_REAP_Antigen_OR9G1_Epitope-2-N,0.0
x1_REAP_Antigen_SLC8A3_Epitope-6-N,0.0
x1_REAP_Antigen_OR51T1_Epitope-1-N,0.0
x1_REAP_Antigen_OR10X1_Epitope-2-N,0.0
x1_REAP_Antigen_P4HA1,0.0
x1_REAP_Antigen_OR2T35_Epitope-2-N,0.0
x1_REAP_Antigen_SLC1A2_Epitope-3-N,0.0
x1_REAP_Antigen_MEP1B,0.0
x1_REAP_Antigen_TLR4,0.0
x1_REAP_Antigen_TRPV1,0.0
x1_REAP_Antigen_OR10D3_Epitope-1-N,0.0
x1_REAP_Antigen_OR6M1_Epitope-1-N,0.0
x1_REAP_Antigen_CNGB1_Epitope-3,0.0
x1_REAP_Antigen_GPR150_Epitope-4-N,0.0
x1_REAP_Antigen_SLC26A5_Epitope-3-N,0.0
x1_REAP_Antigen_GPR141_Epitope-2-N,0.0
x1_REAP_Antigen_OR6C2_Epitope-1-N,0.0
x1_REAP_Antigen_SLC1A7_Epitope-1,0.0
x1_REAP_Antigen_CD300C,0.0
x1_REAP_Antigen_GPR50_Epitope-2-N,0.0
x1_REAP_Antigen_MRGPRX3_Epitope-4-N,0.0
x1_REAP_Antigen_CLDN5_Epitope-2-N,0.0
x1_REAP_Antigen_KERA,0.0
x1_REAP_Antigen_PILRB,0.0
x1_REAP_Antigen_AQP7_Epitope-4,0.0
x1_REAP_Antigen_TMEM182,0.0
x1_REAP_Antigen_LILRA5,0.0
x1_REAP_Antigen_ADAM32,0.0
x1_REAP_Antigen_F10,0.0
x1_REAP_Antigen_MIP_Epitope-2-N,0.0
x1_REAP_Antigen_RXFP4_Epitope-2-N,0.0
x1_REAP_Antigen_LINC00305,0.0
x1_REAP_Antigen_AGT,0.0
x1_REAP_Antigen_SIRPG,0.0
x1_REAP_Antigen_OR10G6_Epitope-2-N,0.0
x1_REAP_Antigen_PPT2,0.0
x1_REAP_Antigen_OR2Z1_Epitope-2-N,0.0
x1_REAP_Antigen_OR2D3_Epitope-2-N,0.0
x1_REAP_Antigen_DDR1,0.0
x1_REAP_Antigen_NTN5,0.0
x1_REAP_Antigen_PRSS42,0.0
x1_REAP_Antigen_MRGPRE_Epitope-1-N,0.0
x1_REAP_Antigen_CXCL10,0.0
x1_REAP_Antigen_FCGR1B,0.0
x1_REAP_Antigen_ABCC9_Epitope-8,0.0
x1_REAP_Antigen_TMX2,0.0
x1_REAP_Antigen_BAGE-N,0.0
x1_REAP_Antigen_SEMA7A,0.0
x1_REAP_Antigen_CXCR5,0.0
x1_REAP_Antigen_SCUBE3,0.0
x1_REAP_Antigen_SHISA6,0.0
x1_REAP_Antigen_SLC33A1_Epitope-6-N_ML,0.0
x1_REAP_Antigen_GLP1R,0.0
x1_REAP_Antigen_OR13G1_Epitope-1-N,0.0
x1_REAP_Antigen_EGFR_404SG_ECD,0.0
x1_REAP_Antigen_CCR10_Epitope-4-N,0.0
x1_REAP_Antigen_LAMP5,0.0
x1_REAP_Antigen_OPALIN_Epitope-1-N,0.0
x1_REAP_Antigen_OR14I1_Epitope-3-N,0.0
x1_REAP_Antigen_OR9A4_Epitope-1-N,0.0
x1_REAP_Antigen_OR51Q1_Epitope-2-N,0.0
x1_REAP_Antigen_OR2T7_Epitope-1-N,0.0
x1_REAP_Antigen_SLC4A9_Epitope-1,0.0
x1_REAP_Antigen_KLRD1,0.0
x1_REAP_Antigen_BDKBR2,0.0
x1_REAP_Antigen_NPTX1,0.0
x1_REAP_Antigen_OR2B11_Epitope-3-N,0.0
x1_REAP_Antigen_NPSR1_Epitope-2-N,0.0
x1_REAP_Antigen_GFY_Epitope-1_ML,0.0
x1_REAP_Antigen_GPR101_Epitope-2-N,0.0
x1_REAP_Antigen_FCN1,0.0
x1_REAP_Antigen_THBD,0.0
x1_REAP_Antigen_CDH2_Domain-4-5-N,0.0
x1_REAP_Antigen_SLC19A1_Epitope-1-N,0.0
x1_REAP_Antigen_IGFL1,0.0
x1_REAP_Antigen_SRGN_ML,0.0
x1_REAP_Antigen_SLCO4A1,0.0
x1_REAP_Antigen_OR10G9_Epitope-1-N,0.0
x1_REAP_Antigen_GPR42_Epitope-1-N,0.0
x1_REAP_Antigen_LY6K,0.0
x1_REAP_Antigen_CHRM1_Epitope-1-N,0.0
x1_REAP_Antigen_HTR7_Epitope-4-N,0.0
x1_REAP_Antigen_SGCE,0.0
x1_REAP_Antigen_OR52A5_Epitope-1-N,0.0
x1_REAP_Antigen_OR5B2_Epitope-1-N,0.0
x1_REAP_Antigen_CELSR2_Epitope-3-N,0.0
x1_REAP_Antigen_CHGA,0.0
x1_REAP_Antigen_OR5M10_Epitope-3-N,0.0
x1_REAP_Antigen_C1R,0.0
x1_REAP_Antigen_ATP1B1,0.0
x1_REAP_Antigen_OR2T34_Epitope-2-N,0.0
x1_REAP_Antigen_CHRDL2,0.0
x1_REAP_Antigen_OR13C3_Epitope-2-N_ML,0.0
x1_REAP_Antigen_ALPP,0.0
x1_REAP_Antigen_OR11L1_Epitope-2-N,0.0
x1_REAP_Antigen_OR52B6_Epitope-4-N,0.0
x1_REAP_Antigen_LGI3,0.0
x1_REAP_Antigen_OR10P1_Epitope-1-N,0.0
x1_REAP_Antigen_OR2M3_Epitope-2-N_ML,0.0
x1_REAP_Antigen_KIR2DL2,0.0
x1_REAP_Antigen_LALBA_ML,0.0
x1_REAP_Antigen_C5AR2_Epitope-2-N,0.0
x1_REAP_Antigen_PNLIP,0.0
x1_REAP_Antigen_SCARA3,0.0
x1_REAP_Antigen_DPP10,0.0
x1_REAP_Antigen_SLC6A16_Epitope-2,0.0
x1_REAP_Antigen_GNRH1,0.0
x1_REAP_Antigen_KAZALD1,0.0
x1_REAP_Antigen_SLC4A2,0.0
x1_REAP_Antigen_CD3E,0.0
x1_REAP_Antigen_SLC44A4_Epitope-1,0.0
x1_REAP_Antigen_P2RX3,0.0
x1_REAP_Antigen_RHBG_Epitope-2-N,0.0
x1_REAP_Antigen_OR8B8_Epitope-1-N,0.0
x1_REAP_Antigen_CST6,0.0
x1_REAP_Antigen_SFN,0.0
x1_REAP_Antigen_PTCH2_Epitope-4-N,0.0
x1_REAP_Antigen_CCR4,0.0
x1_REAP_Antigen_ADGRL3_Epitope-3-N,0.0
x1_REAP_Antigen_KCNS3_Epitope-1-N,0.0
x1_REAP_Antigen_SLC6A17_Epitope-4,0.0
x1_REAP_Antigen_SLC47A1_Epitope-3-N,0.0
x1_REAP_Antigen_OR5W2_Epitope-2-N,0.0
x1_REAP_Antigen_VASN,0.0
x1_REAP_Antigen_SPATA6,0.0
x1_REAP_Antigen_VSTM5,0.0
x1_REAP_Antigen_LYPD6B,0.0
x1_REAP_Antigen_PNLIPRP2,0.0
x1_REAP_Antigen_HRH4_Epitope-3-N,0.0
x1_REAP_Antigen_SLC30A5_Epitope-5-N,0.0
x1_REAP_Antigen_SLC5A10_Epitope-5-N,0.0
x1_REAP_Antigen_ACKR4_Epitope-3-N,0.0
x1_REAP_Antigen_COMT,0.0
x1_REAP_Antigen_CRISPLD2,0.0
x1_REAP_Antigen_TMC5_Epitope-1,0.0
x1_REAP_Antigen_TACR3_Epitope-3-N,0.0
x1_REAP_Antigen_C5AR1_Epitope-2-N,0.0
x1_REAP_Antigen_LMBR1_Epitope-1-N,0.0
x1_REAP_Antigen_CNGB3_Epitope-3,0.0
x1_REAP_Antigen_SLC6A19,0.0
x1_REAP_Antigen_OR10P1_Epitope-2-N,0.0
x1_REAP_Antigen_SFTA2,0.0
x1_REAP_Antigen_CLTRN,0.0
x1_REAP_Antigen_CD99L2_ML,0.0
x1_REAP_Antigen_OR6K2_Epitope-2-N,0.0
x1_REAP_Antigen_ST14,0.0
x1_REAP_Antigen_IL1RAPL1,0.0
x1_REAP_Antigen_CSHL1,0.0
x1_REAP_Antigen_CALR3,0.0
x1_REAP_Antigen_ATP9B_Epitope-5-N,0.0
x1_REAP_Antigen_CES3,0.0
x1_REAP_Antigen_GPR174_Epitope-3-N,0.0
x1_REAP_Antigen_PRDX4,0.0
x1_REAP_Antigen_C5A,0.0
x1_REAP_Antigen_LPAL2,0.0
x1_REAP_Antigen_GPR142_Epitope-4-N,0.0
x1_REAP_Antigen_PANX1_Epitope-2-N,0.0
x1_REAP_Antigen_OPN1MW2_Epitope-3-N,0.0
x1_REAP_Antigen_FAM189A2,0.0
x1_REAP_Antigen_FXYD6P3_Epitope-1-N,0.0
x1_REAP_Antigen_PRSS58,0.0
x1_REAP_Antigen_CXCL3_ML,0.0
x1_REAP_Antigen_OR10G4_Epitope-1-N,0.0
x1_REAP_Antigen_SCGB1D2,0.0
x1_REAP_Antigen_GPR32P1_Epitope-3-N,0.0
x1_REAP_Antigen_ULBP3,0.0
x1_REAP_Antigen_NPTN,0.0
x1_REAP_Antigen_LAMA3,0.0
x1_REAP_Antigen_ENDOU,0.0
x1_REAP_Antigen_HTR1A,0.0
x1_REAP_Antigen_KCNH3_Epitope-3,0.0
x1_REAP_Antigen_FZD10,0.0
x1_REAP_Antigen_NPS-N,0.0
x1_REAP_Antigen_TSHR,0.0
x1_REAP_Antigen_TNFSF18,0.0
x1_REAP_Antigen_PKD1L2_Epitope-3-N,0.0
x1_REAP_Antigen_GRM5_Epitope-3-N,0.0
x1_REAP_Antigen_IFNA4,0.0
x1_REAP_Antigen_MC4R_Epitope-2-N,0.0
x1_REAP_Antigen_AGR2,0.0
x1_REAP_Antigen_VSTM2B,0.0
x1_REAP_Antigen_GZMM,0.0
x1_REAP_Antigen_OR2AT4_Epitope-2-N,0.0
x1_REAP_Antigen_KIR3DP1,0.0
x1_REAP_Antigen_SIGLEC15,0.0
x1_REAP_Antigen_GALR3_Epitope-1-N,0.0
x1_REAP_Antigen_OR10K1_Epitope-3-N,0.0
x1_REAP_Antigen_EGF,0.0
x1_REAP_Antigen_EPHB6,0.0
x1_REAP_Antigen_EFNA3,0.0
x1_REAP_Antigen_OR2Y1_Epitope-2-N,0.0
x1_REAP_Antigen_CRP,0.0
x1_REAP_Antigen_HTR2B,0.0
x1_REAP_Antigen_BST2,0.0
x1_REAP_Antigen_TFF2,0.0
x1_REAP_Antigen_SMO,0.0
x1_REAP_Antigen_EFEMP2,0.0
x1_REAP_Antigen_NPR2_Epitope-1,0.0
x1_REAP_Antigen_IFNA17_ML,0.0
x1_REAP_Antigen_SPP1,0.0
x1_REAP_Antigen_ADAM11,0.0
x1_REAP_Antigen_FAM174A,0.0
x1_REAP_Antigen_MCHR2_Epitope-3-N_ML,0.0
x1_REAP_Antigen_NPY1R_Epitope-4-N,0.0
x1_REAP_Antigen_HAS3_Epitope-4-N,0.0
x1_REAP_Antigen_GPR3_Epitope-3-N,0.0
x1_REAP_Antigen_DPP7,0.0
x1_REAP_Antigen_TRABD2B,0.0
x1_REAP_Antigen_DCSTAMP,0.0
x1_REAP_Antigen_PROM2_Epitope-1,0.0
x1_REAP_Antigen_SLCO1C1_Epitope-1-N,0.0
x1_REAP_Antigen_KCNJ13_Epitope-1-N,0.0
x1_REAP_Antigen_FNDC5,0.0
x1_REAP_Antigen_SLAMF1,0.0
x1_REAP_Antigen_SCN2A_Epitope-15-N,0.0
x1_REAP_Antigen_OR5C1_Epitope-1-N,0.0
x1_REAP_Antigen_KCT2_ML,0.0
x1_REAP_Antigen_TNFRSF21,0.0
x1_REAP_Antigen_CEACAM16,0.0
x1_REAP_Antigen_VSTM2A,0.0
x1_REAP_Antigen_BDKRB1_Epitope-4-N,0.0
x1_REAP_Antigen_ADGRB3_Epitope-3-N_ML,0.0
x1_REAP_Antigen_GPR62_Epitope-3-N,0.0
x1_REAP_Antigen_OR52E5_Epitope-1-N,0.0
x1_REAP_Antigen_XKR8_Epitope-2-N,0.0
x1_REAP_Antigen_OR8D1_Epitope-2-N,0.0
x1_REAP_Antigen_ERO1A,0.0
x1_REAP_Antigen_OR52D1_Epitope-2-N,0.0
x1_REAP_Antigen_OR4F17_Epitope-2-N,0.0
x1_REAP_Antigen_MRGPRG_Epitope-3-N,0.0
x1_REAP_Antigen_OR13J1_Epitope-2-N,0.0
x1_REAP_Antigen_KIR3DL3,0.0
x1_REAP_Antigen_ERP29,0.0
x1_REAP_Antigen_TMEM206,0.0
x1_REAP_Antigen_SMAGP_Epitope-1-N,0.0
x1_REAP_Antigen_WFIKKN1,0.0
x1_REAP_Antigen_CACNA1F_Epitope-7-N,0.0
x1_REAP_Antigen_OR2J3_Epitope-1-N,0.0
x1_REAP_Antigen_LTBR,0.0
x1_REAP_Antigen_CD209,0.0
x1_REAP_Antigen_KLRB1,0.0
x1_REAP_Antigen_CLDN25_Epitope-2-N_ML,0.0
x1_REAP_Antigen_TBXA2R_Epitope-4-N,0.0
x1_REAP_Antigen_OR2J2_Epitope-2-N,0.0
x1_REAP_Antigen_CXCL8,0.0
x1_REAP_Antigen_SCN3A_Epitope-15-N_ML,0.0
x1_REAP_Antigen_EXOC3-AS1,0.0
x1_REAP_Antigen_DLL4,0.0
x1_REAP_Antigen_OR13C6P_Epitope-2-N_ML,0.0
x1_REAP_Antigen_ROR1,0.0
x1_REAP_Antigen_SFTPD,0.0
x1_REAP_Antigen_COLEC11,0.0
x1_REAP_Antigen_CUTA,0.0
x1_REAP_Antigen_BRS3_Epitope-2-N,0.0
x1_REAP_Antigen_SLC2A8_Epitope-1-N,0.0
x1_REAP_Antigen_ENPEP,0.0
x1_REAP_Antigen_ADGRG1_Epitope-1,0.0
x1_REAP_Antigen_TRHR_Epitope-1-N,0.0
x1_REAP_Antigen_PF4V1,0.0
x1_REAP_Antigen_TSPAN15,0.0
x1_REAP_Antigen_RAET1G,0.0
x1_REAP_Antigen_CACNA1F_Epitope-11-N_ML,0.0
x1_REAP_Antigen_ADRA2B_Epitope-4-N,0.0
x1_REAP_Antigen_ABCA4_Epitope-2,0.0
x1_REAP_Antigen_FPR2_Epitope-2-N,0.0
x1_REAP_Antigen_CRISP2,0.0
x1_REAP_Antigen_OSM,0.0
x1_REAP_Antigen_KLK2,0.0
x1_REAP_Antigen_KCNA6,0.0
x1_REAP_Antigen_METRN,0.0
x1_REAP_Antigen_SV2A,0.0
x1_REAP_Antigen_IL1RAPL2,0.0
x1_REAP_Antigen_SLC44A2_Epitope-1,0.0
x1_REAP_Antigen_CXCR7,0.0
x1_REAP_Antigen_GRM6_Epitope-3-N,0.0
x1_REAP_Antigen_CBLN4,0.0
x1_REAP_Antigen_CTSS,0.0
x1_REAP_Antigen_BACE1,0.0
x1_REAP_Antigen_NTM,0.0
x1_REAP_Antigen_OR52W1_Epitope-2-N,0.0
x1_REAP_Antigen_MTNR1B,0.0
x1_REAP_Antigen_GRM2,0.0
x1_REAP_Antigen_CPB2,0.0
x1_REAP_Antigen_GPR161_Epitope-3-N,0.0
x1_REAP_Antigen_SLCO5A1_Epitope-6-N,0.0
x1_REAP_Antigen_IL20,0.0
x1_REAP_Antigen_VIPR1_Epitope-3-N,0.0
x1_REAP_Antigen_AQP2_Epitope-2-N,0.0
x1_REAP_Antigen_CALCA_Katacalcin-N,0.0
x1_REAP_Antigen_SLC10A4,0.0
x1_REAP_Antigen_LRRC55,0.0
x1_REAP_Antigen_IGHA2,0.0
x1_REAP_Antigen_SLC24A2_Epitope-1_ML,0.0
x1_REAP_Antigen_KCNJ2_Epitope-1-N_ML,0.0
x1_REAP_Antigen_GJA8_Epitope-1-N,0.0
x1_REAP_Antigen_CLDN7,0.0
x1_REAP_Antigen_P2RX5,0.0
x1_REAP_Antigen_LCN1P1,0.0
x1_REAP_Antigen_DNASE1L3,0.0
x1_REAP_Antigen_LTB4R2_Epitope-1-N,0.0
x1_REAP_Antigen_OR2D2_Epitope-1-N,0.0
x1_REAP_Antigen_GPR4_Epitope-1-N,0.0
x1_REAP_Antigen_ADRA1B_Epitope-3-N,0.0
x1_REAP_Antigen_TNFSF13B,0.0
x1_REAP_Antigen_ADGRB2_Epitope-3-N,0.0
x1_REAP_Antigen_CD37,0.0
x1_REAP_Antigen_PIGR,0.0
x1_REAP_Antigen_LILRB6,0.0
x1_REAP_Antigen_ADGRV1_Epitope-2-N,0.0
x1_REAP_Antigen_NTS,0.0
x1_REAP_Antigen_EDAR,0.0
x1_REAP_Antigen_AOAH,0.0
x1_REAP_Antigen_CRELD1,0.0
x1_REAP_Antigen_GALNS,0.0
x1_REAP_Antigen_CCR10_Epitope-3-N,0.0
x1_REAP_Antigen_RBP4,0.0
x1_REAP_Antigen_KCNMB2,0.0
x1_REAP_Antigen_SLC5A11_Epitope-7-N,0.0
x1_REAP_Antigen_SCN8A_Epitope-12-N_ML,0.0
x1_REAP_Antigen_F2RL1_Epitope-1-N,0.0
x1_REAP_Antigen_OR5B21_Epitope-1-N,0.0
x1_REAP_Antigen_S1PR2_Epitope-4-N,0.0
x1_REAP_Antigen_LY75_Domain-7-8-N,0.0
x1_REAP_Antigen_P2RY13_Epitope-4-N,0.0
x1_REAP_Antigen_TEX101,0.0
x1_REAP_Antigen_HRH3_Epitope-3-N,0.0
x1_REAP_Antigen_OR2Y1_Epitope-1-N,0.0
x1_REAP_Antigen_KCNQ1_Epitope-3-N,0.0
x1_REAP_Antigen_OR10G2_Epitope-2-N,0.0
x1_REAP_Antigen_DKFZp686O24166,0.0
x1_REAP_Antigen_ABCA1_Epitope-2,0.0
x1_REAP_Antigen_ENH1,0.0
x1_REAP_Antigen_UBAC2_Epitope-2-N,0.0
x1_REAP_Antigen_MPZL2,0.0
x1_REAP_Antigen_NPNT,0.0
x1_REAP_Antigen_GPRC5B_Epitope-1-N,0.0
