Feature,Importance
x1_Flow_Cyt_HLADRCD16intNeutMFInonnorm,6.703021482090965e-07
x1_Flow_Cyt_PD1pCD8TemraofLive,6.582360397675926e-07
x1_Flow_Cyt_CD8PD1nTcmnumber,6.458251223718088e-07
x1_Flow_Cyt_CD4PD1nTemofLive,6.372662354296294e-07
x1_REAP_Antigen_LMBR1L_Epitope-5-N,6.366124717745326e-07
x1_Flow_Cyt_CD8PD1pAaofLive,6.307770837652878e-07
x1_SI_EBV_Patient_Report_Late_Antigen_BZLF1_PT[EG]XWF_Motif_Family_2_zscore_Max_ML,6.254449341070925e-07
x1_SI_Coccidioides_Patient_Report_No_stage_Fungal_All_motif_ScoreSum,6.114568959106063e-07
x1_REAP_Antigen_ADGRF2_Epitope-3-N,6.031098052139263e-07
x1_REAP_Antigen_LAG3,5.842190391413399e-07
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Nucleocapsid_[GS][AS]AXXX[KR]K_Motif_Family_26_zscore_Max_ML,5.759719927755602e-07
x1_Cytokines_CRP_Obs_Conc_pg/mL_GG11.3_ML,5.648458223624821e-07
x1_Flow_Cyt_CD8Temranumber_ML2,5.265593851694307e-07
x1_REAP_Antigen_NPPA,5.187868456766795e-07
x1_Cytokines_TNFÎ²_Obs_Conc_pg/mL_GG13.1_ML,5.048052070150757e-07
x1_Cytokines_IL-4_Obs_Conc_pg/mL_GG4.2_ML,4.99453206312272e-07
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Nucleocapsid_[ILM]LPXXXLD_Motif_Family_12_zscore,4.786304414615489e-07
x1_Flow_Cyt_CD8CXCR3number_ML2,4.7227009956310917e-07
x1_SI_CMV_Patient_Report_No_stage_Unmapped_[DTS]CT[LF]XC_zscore,4.703556149032795e-07
x1_SI_HSV2_Patient_Report_No_stage_Envelope_glycoprotein_C_[NS]PRX[AT][SA]_Motif_Family_8_zscore_Max_ML,4.3516283784357796e-07
x1_REAP_Antigen_PTPRR_ML,4.252010839249061e-07
x1_SI_HSV1_Patient_Report_No_stage_Tegument_protein_UL46_YX[DE][IV]XWM_Motif_Family_11_zscore_Max_ML,4.152559767720751e-07
x1_SI_HSV1_Patient_Report_No_stage_Unmapped_AGXXEKD_Motif_Family_7_zscore_Max,4.0854702639771484e-07
x1_REAP_Antigen_GPR45_Epitope-4-N,4.0197377417327734e-07
x1_Flow_Cyt_USMemofB_ML,3.972072846869873e-07
x1_SI_CMV_Patient_Report_No_stage_Tegument_protein_UL32_pp150_KXV[AG]FXL_Motif_Family_16_zscore_Max_ML,3.8624377154409174e-07
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_CXXYWX[AC]XXK_None_zscore,3.8039739216447157e-07
x1_REAP_Antigen_NMBR_Epitope-2-N,3.7547262744206487e-07
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_D[PA]X[ML]X[STA]XK_Motif_Family_18_zscore,3.7248308298541825e-07
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_WF[DE]XID_None_zscore,3.5017653676049785e-07
x1_REAP_Antigen_OCLN_Epitope-1-N,3.36645479303347e-07
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_AXX[MS]RKP_None_zscore,3.356288146619937e-07
x1_Cytokines_TGFÎ²-3_Obs_Conc_pg/mL_GG7.1_ML,3.242040005976035e-07
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_KFLPFQQ_Motif_Family_1_zscore_Max_ML,3.0649261459944765e-07
x1_Flow_Cyt_CD86HLADRBnumber_ML2,3.009444964273696e-07
x1_Flow_Cyt_CD4TemraofLive,2.9334266850044215e-07
x1_Flow_Cyt_CD8IL2ofCD8_ML,2.929413498191682e-07
x1_REAP_Antigen_KRTDAP,2.9094394875967136e-07
x1_SI_EBV_Patient_Report_Mono_specific_Packaging_protein_UL32_homolog_P[LFM]AXX[LM]D_Motif_Family_39_zscore_Max_ML,2.89249092614347e-07
x1_Cytokines_IL-21_Obs_Conc_pg/mL_GG4.2_ML,2.882034179641278e-07
x0_LC_Symptom_sex_dysf_ML_9,2.8710838836487364e-07
x1_REAP_Antigen_KCNJ8_Epitope-1-N,2.839895447986516e-07
x1_Flow_Cyt_CD8TemofLive,2.820169928664243e-07
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_KXX[AG]XQQ[FY]_Motif_Family_1_zscore,2.7712575864611447e-07
x1_REAP_Antigen_OPN1MW2_Epitope-3-N,2.7023062236377305e-07
x1_REAP_Antigen_TOR1B,2.6719841878532833e-07
x1_REAP_Antigen_CDH11,2.605027814045066e-07
x1_SI_CMV_Patient_Report_No_stage_Tegument_protein_pp150_Aotine_betaherpesvirus_1_[KR]T[IMF]M[ST]_Motif_Family_6_zscore_Max_ML,2.5964320828586637e-07
x1_Cytokines_CCL4_Obs_Conc_pg/mL_GG3.2_ML,2.5193393681847083e-07
x1_Flow_Cyt_NaiveBofAct,2.46540123456508e-07
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_B_KPPNP_Motif_Family_8_zscore_Max_ML,2.3733593026097523e-07
x1_REAP_Antigen_PKD2L2_Epitope-3-N,2.2920275094891435e-07
x1_Flow_Cyt_USMemofLive,2.2900987690336316e-07
x1_Flow_Cyt_Live,2.1921357535603078e-07
x1_Flow_Cyt_intMono,2.1867986689832525e-07
x1_Flow_Cyt_CD4IL17pofCD4_ML,2.1576259072597388e-07
x1_REAP_Antigen_SLCO5A1_Epitope-1-N,2.1112547333668917e-07
x1_Flow_Cyt_TotalNeutnumber_ML2,2.0748794640374577e-07
x1_Flow_Cyt_DC1,1.9252406369224644e-07
x1_REAP_Antigen_TNFSF13,1.8248221312745541e-07
x1_SI_SS_B_Patient_Report_No_stage_Autoimmune_All_motif_ScoreSum,1.7419397897339656e-07
x1_Cytokines_GCSF_Obs_Conc_pg/mL_GG14.7_ML,1.7393298605435916e-07
x1_REAP_Virus_Antigen_HPV56_L1,1.701687387152946e-07
x0_LC_Symptom_disorient_ML_2,1.641467406473916e-07
x1_Cytokines_FLT3LG_Obs_Conc_pg/mL_GG14.6_ML,1.5950808580128345e-07
x1_Flow_Cyt_IL4IL6DPofCD8num_ML2,1.4895843428121133e-07
x1_ELISA_S_Tot_800_ML,1.475697831747114e-07
x1_SI_EBV_Patient_Report_Mono_specific_Triplex_capsid_protein_1_[FW]ESPS_Motif_Family_41_zscore_Max_ML,1.4711398528804422e-07
x1_Flow_Cyt_cMono,1.4653667778069007e-07
x1_REAP_Antigen_MIA2,1.4539031373097223e-07
x1_RBD_800_ML,1.370151569282093e-07
x1_REAP_Antigen_GRM2,1.3468085268276994e-07
x1_REAP_Antigen_BMP1,1.2828706590691737e-07
x1_Flow_Cyt_CD8PD1pTemofCD3,1.2743112824617825e-07
x1_Flow_Cyt_ncMono,1.2505883635507626e-07
x1_REAP_Antigen_NPIPB15,1.239889195796635e-07
x1_Cytokines_CXCL12_Obs_Conc_pg/mL_GG3.3_ML,1.1962403944982007e-07
x1_Flow_Cyt_CD8GranzymeBpofCD8_ML,1.1875231077015803e-07
x1_REAP_Antigen_CASQ1_ML,1.1777535139593577e-07
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_D_IQXA[AS]XP_Motif_Family_1_zscore_Max_ML,1.1321357793425925e-07
x1_SI_Toxoplasma_gondii_(chronic_latent)_Patient_Report_No_stage_Parasitic_All_motif_ScoreSum,1.1289868076040103e-07
x1_Cytokines_NGF_Obs_Conc_pg/mL_GG14.4_ML,1.1169171075073066e-07
x1_Flow_Cyt_HLADRCD16hiNeutMFInonnorm,1.1153805635642164e-07
x1_SI_HSV2_Patient_Report_No_stage_Envelope_glycoprotein_C_KXGPPXT_Motif_Family_5_zscore_Max_ML,1.1139768788339929e-07
x1_Flow_Cyt_CD4TfhofCD3,1.0292581568480455e-07
x1_REAP_Tissue_heart muscle_Sum_ML,1.0041634527760786e-07
x0_Symp_Survey_Long_COVID_Propensity_Score_Optimized,9.516156344677811e-08
x1_Flow_Cyt_CD4Tcmnumber_ML2,9.399332482588669e-08
x1_REAP_Antigen_CPA2,9.379646815268833e-08
x1_REAP_Antigen_BMP7,9.297069868983056e-08
x1_Flow_Cyt_CD4PD1nTcmofLive,8.962489038155791e-08
x1_SI_Taenia_solium_(Cysticercosis)_Patient_Report_No_stage_Parasitic_All_motif_ScoreSum,8.870537983432916e-08
x1_Cytokines_APRIL_Obs_Conc_pg/mL_GG13.1_ML,8.677768160186625e-08
x1_REAP_Antigen_SERPINI1,8.61998973940093e-08
x1_REAP_Antigen_GDPD4_Epitope-2-N,8.536012387594128e-08
x1_REAP_Antigen_TAAR6_Epitope-2-N,8.416532760035956e-08
x1_Flow_Cyt_CD8IFNynumber_ML2,8.337132943603843e-08
x1_SI_EBV_Patient_Report_Latent_and_Mono_Glycoprotein_42_[VI]XLPHW_Motif_Family_31_zscore_Max_ML,8.103151936937477e-08
x1_Flow_Cyt_HLADRintMonoMFInonnorm,8.056317788173774e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_[ED]XX[LM][TS][AC]XK_Motif_Family_18_zscore,7.537409140955357e-08
x1_Cytokines_IL-12_Obs_Conc_pg/mL_GG4.5_ML,7.358551277328909e-08
x1_Cytokines_FGF2_Obs_Conc_pg/mL_GG14.2_ML,7.321807646290398e-08
x1_REAP_Antigen_VN1R17P_Epitope-3-N,7.255306400133992e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_CXEX[ILM]LF_Motif_Family_6_zscore,7.023795488285808e-08
x1_REAP_Antigen_GRIN3B_Epitope-2,6.869175918591591e-08
x1_Flow_Cyt_CD8PD1pTcmofCD8_GG33.7_ML,6.820746308769697e-08
x1_Cytokines_CXCL14_Obs_Conc_pg/mL_GG3.3_ML,6.736028932301803e-08
x1_Cytokines_Factor I_Obs_Conc_ng/mL_GG16.4_ML,6.560233325700336e-08
x1_REAP_Antigen_DAG1,6.392429919133023e-08
x1_REAP_Antigen_RCN1,6.270159138667312e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_D[LMY]SGI_Motif_Family_8_zscore,6.21071954063776e-08
x1_Flow_Cyt_CD8TofCD3_GG33.2_ML,6.0453997051108e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_DISGI_Motif_Family_8_zscore_Max_ML,5.706064757868042e-08
x1_Flow_Cyt_DN_number_ML2,5.6730082873330493e-08
x1_REAP_Antigen_OR52N5_Epitope-1-N_ML,5.5036911292966515e-08
x1_REAP_Antigen_TEX46,5.383184551451174e-08
x1_Flow_Cyt_PD1pCD8TemraofCD3,5.297798486680727e-08
x1_SI_HSV1_Patient_Report_No_stage_Assembly_protein_AFXF[AP]A_Motif_Family_13_zscore_Max_ML,5.2930646175668227e-08
x1_REAP_Antigen_PSAPL1_ML,4.886810727398032e-08
x1_Cytokines_ACTH_Obs_Conc_pg/mL_GG1.1_ML,4.8749530040377226e-08
x1_Flow_Cyt_cMononumber_ML2,4.5021120947132107e-08
x1_SI_CMV_Patient_Report_No_stage_Tegument_protein_UL32_pp150_PXXGR[LI]XK_Motif_Family_20_zscore_Max_ML,4.275154676210858e-08
x1_REAP_Antigen_IL27_sc_v2,4.226945377988373e-08
x1_Cytokines_IL-6_Obs_Conc_pg/mL_GG4.3_ML,4.14650996104718e-08
x1_Flow_Cyt_CD8PD1pAAofCD8_GG33.13_ML,3.9773689459033504e-08
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_C_K[TS]TPXE_Motif_Family_10_zscore_Max_ML,3.967769798588303e-08
x0_Symp_Survey_mrc,3.870420754104173e-08
x1_Flow_Cyt_CD4IL6ofCD3,3.830218319338974e-08
x1_Cytokines_Insulin_Obs_Conc_pg/mL_GG21.5_ML,3.5584871916673805e-08
x1_REAP_Antigen_OR4M1_Epitope-2-N,3.499880299921769e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_CXLXWSXC_Motif_Family_31_zscore_Max_ML,3.496623725536543e-08
x1_REAP_Antigen_CACNA1D_Epitope-6_ML,3.4131973998252355e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_EGXLXMXK_Motif_Family_16_zscore,3.37636443851329e-08
x1_Cytokines_a2M_Obs_Conc_ng/mL_GG18.1_ML,3.301757870027908e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike__ELISA RBD_Motif_Family_37_zscore_Max_ML,3.2691206984187524e-08
x1_SI_HSV1_Patient_Report_No_stage_Assembly_protein_SQHXPXH_Motif_Family_28_zscore_Max_ML,3.220822371826354e-08
x1_REAP_Antigen_LPAR6_Epitope-4-N,3.189215844419341e-08
x1_SI_CMV_Patient_Report_No_stage_Unmapped_YLGKW_zscore,3.1319249047044356e-08
x1_REAP_Antigen_CHRM1_Epitope-2-N_ML,3.1142204749998726e-08
x1_REAP_Antigen_SLCO5A1_Epitope-4-N,3.0287733250525946e-08
x1_REAP_Antigen_PGLYRP3,2.9880075813607645e-08
x1_REAP_Antigen_FAM19A4,2.9788855892216798e-08
x1_Flow_Cyt_CD4IL4ofCD3,2.971554606839738e-08
x1_Cytokines_Serum amyloid P_Obs_Conc_pg/mL_GG11.4_ML,2.9209248187054597e-08
x1_REAP_Antigen_MCHR2_Epitope-3-N_ML,2.8060067942719777e-08
x1_REAP_Antigen_GPR171_Epitope-2-N,2.5482951646919274e-08
x1_SI_Deamidated_gliadin_peptide_(Celiac_disease)_Patient_Report_No_stage_Autoimmune_All_motif_ScoreSum,2.4328083182373732e-08
x1_REAP_Antigen_WFDC1,2.3944746987756492e-08
x1_Cytokines_IL-22_Obs_Conc_pg/mL_GG4.4_ML,2.32275124271085e-08
x1_Cytokines_MBL_Obs_Conc_ng/mL_GG16.5_ML,2.210678181742374e-08
x1_REAP_Antigen_AMELX,2.1865619005094387e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_MTAAK_Motif_Family_18_zscore_Max,2.1785291381205298e-08
x1_Cytokines_CCL23_Obs_Conc_pg/mL_GG3.2_ML,2.1337738099696616e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_SAXYMXK_Motif_Family_20_zscore_Max,2.119121761300598e-08
x1_Flow_Cyt_CD8TemofCD3,2.1175222091550852e-08
x1_REAP_Antigen_SST_ML,2.07075199256791e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_[ILMV]EXXLFXR_Motif_Family_6_zscore,2.0548793154229603e-08
x0_PMH_asthma,2.046383112353771e-08
x1_Flow_Cyt_CD4CXCR3ofCD3,2.0192780046465842e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_PXWXXG[LM]D_None_zscore,1.9703192064232893e-08
x0_Symp_Survey_eq5vas_Normalized Sum_Inverse,1.942541847188321e-08
x1_REAP_Antigen_IL26_sc,1.7623481858333227e-08
x1_REAP_Antigen_TM9SF3,1.7623034870636757e-08
x0_Symp_Survey_neuroqol4,1.6344985896961222e-08
x1_REAP_Antigen_OR4A16_Epitope-3-N,1.6254603300068123e-08
x1_Flow_Cyt_CD8TcmofCD3,1.602136812701149e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_K[DE]X[IV]PXXD_Motif_Family_22_zscore,1.5930615364422487e-08
x0_Symp_Survey_phq2total_Normalized_Sum,1.5821910582138556e-08
x1_SI_EBV_Patient_Report_Mono_specific_BZLF1_P[AG]XR[TS]XK_Motif_Family_37_zscore_Max_ML,1.5384273182461175e-08
x1_REAP_Antigen_PTCRA,1.5246486304219628e-08
x1_Flow_Cyt_HLADRTotalNeutMFInonnorm,1.4771371104900196e-08
x1_REAP_Antigen_OR13H1_Epitope-2-N,1.4456380469781153e-08
x1_REAP_Antigen_C14orf93,1.419030642559974e-08
x1_SI_EBV_Patient_Report_Latent_and_Mono_envelope_glycoprotein_GP350_KXRX[RQ]WXF_Motif_Family_1_zscore_Max_ML,1.4045369141501623e-08
x1_REAP_Antigen_RNASE11,1.3889547747037408e-08
x1_REAP_Antigen_ABCC3_Epitope-4-N_ML,1.3690148912647946e-08
x1_Flow_Cyt_CD4nTregofLive,1.368782711753229e-08
x1_SI_EBV_Patient_Report_Latent_and_Mono_BZLF1_DVKFT_Motif_Family_18_zscore_Max_ML,1.3080293016782142e-08
x1_Flow_Cyt_HLADRofTotalMono1MFInonnorm,1.2969881365362715e-08
x1_SI_EBV_Patient_Report_Late_Antigen_EBNA2_RXPX[IV]X[YW]N_Motif_Family_11_zscore_Max_ML,1.2897903629655571e-08
x1_Flow_Cyt_HLADRofcMono,1.2860729744421387e-08
x0_LC_Symptom_appet_weight_ML_2,1.250922625588189e-08
x0_Acute_COVID19_DFSO,1.2070065387876164e-08
x1_REAP_Antigen_OCLN_Epitope-1-N.1,1.2036274930751845e-08
x1_Cytokines_CCL24_Obs_Conc_pg/mL_GG3.2_ML,1.1853449127516857e-08
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Nucleocapsid_[FY]PXTXPK_Motif_Family_11_zscore,1.1603104375315178e-08
x1_SI_Hepatitis_C_virus_Patient_Report_No_stage_Viral_All_motif_ScoreSum,1.1456593922228936e-08
x1_REAP_Antigen_DSE.1,1.1391255540053514e-08
x1_REAP_Antigen_OR4D1_Epitope-2-N,1.1075893923680113e-08
x1_Flow_Cyt_CD8IL2ofLive,1.0865076036396443e-08
x1_Cytokines_CX3CL1_Obs_Conc_pg/mL_GG3.4_ML,1.081063597439447e-08
x1_SI_CMV_Patient_Report_No_stage_Cytoplasmic_envelopment_protein_3__(28_kDa_structural_phosphoprotein)_(pp28)_KXXH[MH]QXXXI_Motif_Family_17_zscore_Max_ML,1.0600451347285286e-08
x1_REAP_Antigen_OR2C3_Epitope-2-N,1.0421295052788074e-08
x1_Cytokines_FABP-3_Obs_Conc_pg/mL_GG10.3_ML,1.0113105456421323e-08
x1_Flow_Cyt_ASCofLive,9.676819036192067e-09
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_RXXQEXXLF_Motif_Family_6_zscore,9.638242684070779e-09
x1_REAP_Antigen_CXCL12_ML,9.56491072359366e-09
x1_Cytokines_CCL3_Obs_Conc_pg/mL_GG3.2_ML,9.023271773100071e-09
x1_Flow_Cyt_CD8PD1pTemofLive,8.77800451823677e-09
x1_REAP_Antigen_OR8B12_Epitope-2-N,8.642480260213795e-09
x1_REAP_Antigen_CACNA1S_Epitope-3,8.606308614649844e-09
x1_SI_EBV_Patient_Report_Latent_and_Mono_EBNA1_EBNA6_(4_repeats)_STGPR_Motif_Family_22_zscore_Max_ML,8.348981531512145e-09
x1_Cytokines_CCL27_Obs_Conc_pg/mL_GG3.2_ML,8.235853314104501e-09
x1_SI_CMV_Patient_Report_No_stage_Tegument_protein_UL32_pp150_KPXXGPL_Motif_Family_13_zscore_Max_ML,7.861684049955459e-09
x1_SI_CMV_Patient_Report_No_stage_Tegument_protein_UL32_pp150_TXXLPGD_Motif_Family_21_zscore_Max_ML,7.665436960730709e-09
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_QX[NS]FKXX[FL]_Motif_Family_21_zscore,7.060024878646501e-09
x1_Flow_Cyt_CD86HLADRBofB_ML,6.832462094598609e-09
x1_REAP_Antigen_OR52D1_Epitope-4-N_ML,6.809960833939249e-09
x1_REAP_Virus_Antigen_NL63-RBD_ML,6.6110026862135665e-09
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_YX[IR][FY]ML_Motif_Family_23_zscore,6.094854638202356e-09
x1_SI_EBV_Patient_Report_Latent_and_Mono_EBNA2_FPXXWYP_Motif_Family_26_zscore_Max_ML,5.8530397081484435e-09
x1_REAP_Antigen_OR52H1_Epitope-2-N,5.434268094307383e-09
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_[FY]XX[QE]LXXWF_Motif_Family_7_zscore,5.251452289482035e-09
x0_LC_Symptom_totalsympt,5.092230025669673e-09
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_QXSFKXX[FMW]_Motif_Family_21_zscore,5.0353739154722175e-09
x1_REAP_Antigen_FCAMR_ML,4.935394672430026e-09
x1_ELISA_Label,4.831527646083586e-09
x1_REAP_Antigen_OR1F2P_Epitope-2-N,4.681611776205887e-09
x1_REAP_Antigen_OR2T29_Epitope-1-N,4.561432864000201e-09
x1_REAP_Antigen_SFRP4,4.458820138428251e-09
x1_SI_EBV_Patient_Report_Late_Antigen_EBNA1_[SG]XXDXXEYH_Motif_Family_4_zscore_Max_ML,4.299194637551492e-09
x1_REAP_Antigen_OR8H3_Epitope-3-N_ML,4.1779448523363775e-09
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_YTMSLG_Motif_Family_5_zscore_Max_ML,4.012469024597398e-09
x1_REAP_Antigen_GABRG2,3.747246380527699e-09
x1_SI_CMV_Patient_Report_No_stage_Tegument_protein_UL32_pp150_FTP[IM]K_Motif_Family_11_zscore_Max_ML,3.667738993306833e-09
x1_REAP_Antigen_OR8J2_Epitope-3-N,3.632194204160718e-09
x1_Flow_Cyt_IL4IL6DPofCD4num_ML2,3.611800309037132e-09
x1_Flow_Cyt_CD4PD1nTemnumber,3.606303691502065e-09
x1_REAP_Antigen_OR5T2_Epitope-3-N,3.4692439087773623e-09
x1_REAP_Antigen_BEST2_Epitope-2-N,3.2167294904267693e-09
x1_Cytokines_CCL7_Obs_Conc_pg/mL_GG3.2_ML,3.2129989525703356e-09
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_STXXL[ST]XK_Motif_Family_19_zscore,3.115407511270596e-09
x1_REAP_Antigen_SLC51A_Epitope-3-N,2.9544648677375888e-09
x1_Flow_Cyt_DNofLive,2.9181261662299443e-09
x1_Cytokines_EGF_Obs_Conc_pg/mL_GG14.1_ML,2.901851500009398e-09
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_E_H[IV]GAP_Motif_Family_16_zscore_Max_ML,2.6821918171742795e-09
x1_Flow_Cyt_CD4PD1nTcmnumber,2.5992087910875824e-09
x1_Cytokines_IL-15_Obs_Conc_pg/mL_GG4.2_ML,2.5136377871412848e-09
x1_REAP_Antigen_OR5J2_Epitope-3-N.1,2.4973069497321434e-09
x1_Flow_Cyt_CD4TfhofLive,2.4022796024214463e-09
x1_Flow_Cyt_Bnumber_ML2,2.401996411613726e-09
x1_REAP_Antigen_SGCD,2.3211406659906953e-09
x1_Flow_Cyt_CD4PD1pTemnumber_ML2,2.270055059721324e-09
x1_ELISA_N_400_ML,2.088803358964426e-09
x1_Flow_Cyt_CD8IFNypofCD8_ML,2.003386883464937e-09
x1_Flow_Cyt_NaiveCD8Tnumber_ML2,2.003021646232652e-09
x1_REAP_Antigen_GABRR3,1.982136879553974e-09
x1_REAP_Antigen_BVES,1.869802846950415e-09
x1_Flow_Cyt_CD4NaiveTofLive,1.8087959596929923e-09
x1_Cytokines_SAA_Obs_Conc_ng/mL_GG11.1_ML,1.7529792466337553e-09
x1_REAP_Antigen_MCFD2_ML,1.7514138708198695e-09
x1_REAP_Antigen_DUOX1_Epitope-3-N,1.7352325930222985e-09
x1_REAP_Antigen_TAAR5_Epitope-2-N,1.6387999896796465e-09
x1_REAP_Antigen_OPSX_Epitope-1-N,1.5254874663153709e-09
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_ORF8_[DE]CX[AGM]XKXC_Motif_Family_13_zscore,1.5157990130171864e-09
x1_REAP_Antigen_OR2B6_Epitope-1-N,1.515782150590001e-09
x1_REAP_Antigen_GPR50_Epitope-1-N_ML,1.4025161412734801e-09
x1_Cytokines_CCL5_Obs_Conc_pg/mL_GG3.2_ML,1.3795888222932911e-09
x1_Cytokines_IL-24_Obs_Conc_ng/mL_GG4.4_ML,1.370026924926e-09
x1_REAP_Antigen_GPR182_Epitope-3-N,1.3240956991497167e-09
x1_SI_EBV_Patient_Report_Late_Antigen_EBNA1_[GA]XADXFE_Motif_Family_7_zscore_Max_ML,1.3073284396533515e-09
x1_Flow_Cyt_CD4Tfhnumber_ML2,1.287035061934432e-09
x1_REAP_Antigen_OR1E1_Epitope-3-N,1.286381692925423e-09
x1_REAP_Antigen_ENDOU,1.2463986111672986e-09
x1_Flow_Cyt_CD8TCRactofCD8_GG33.12_ML,1.2430355171390002e-09
x1_REAP_Antigen_OR10J3_Epitope-3-N,1.2220428618420993e-09
x1_Flow_Cyt_CD4CXCR3ofLive,1.2136599944717877e-09
x1_REAP_Antigen_TMEM59,1.2070309208496405e-09
x1_REAP_Antigen_OR5M3_Epitope-1-N,1.1218623288872902e-09
x1_Flow_Cyt_CD8PD1nAAofCD8,1.0894768181895419e-09
x1_Flow_Cyt_CD8PD1pAanumber_ML2,1.0795712504689628e-09
x1_REAP_Antigen_FGF20,1.018132365931834e-09
x1_REAP_Antigen_F2R_Epitope-2-N_ML,9.942458974734406e-10
x1_REAP_Antigen_CREG1,9.239299093612781e-10
x1_REAP_Antigen_OR5B3_Epitope-1-N,9.070436314458838e-10
x1_REAP_Antigen_TSKU,8.384159579448615e-10
x1_REAP_Antigen_OR11H1_Epitope-2-N_ML,7.681889448659614e-10
x1_REAP_Antigen_C3,7.371525554865021e-10
x1_Flow_Cyt_IL4IL6DPofCD8_ML,7.325452673763149e-10
x1_REAP_Antigen_CLDN4,7.26257871050217e-10
x1_REAP_Antigen_OR52N4_Epitope-4-N,7.249344416980053e-10
x1_SI_EBV_Patient_Report_Late_Antigen_EBNA1_YFEYH_Motif_Family_6_zscore_Max_ML,7.194786586199915e-10
x1_REAP_Virus_Antigen_H1N1_2019_HA_ML,6.587672003191863e-10
x1_Flow_Cyt_CD8IL2number_ML2,6.513317879332419e-10
x1_Cytokines_TRAIL_Obs_Conc_pg/mL_GG13.1_ML,6.466119851880638e-10
x1_REAP_Antigen_OR10A5_Epitope-2-N,6.388654693375311e-10
x1_REAP_Antigen_CNPY3,6.300427886213745e-10
x1_REAP_Antigen_GHRH_Obestatin-N_ML,6.179372819087211e-10
x1_REAP_Antigen_SERPINA12,6.166639469980371e-10
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Nucleocapsid_LLPXXX[IL]D_Motif_Family_12_zscore,6.162723363056736e-10
x1_Cytokines_Î²-Endorphin_Obs_Conc_pg/mL_GG2.3_ML,6.102348625839301e-10
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_TPMXXX[ST]XK_Motif_Family_19_zscore,5.992329542156474e-10
x1_REAP_Antigen_AT2B1_Epitope-2-N,5.789251122998688e-10
x1_REAP_Antigen_PK2L2_Epitope-3-N,5.747667624271191e-10
x1_Flow_Cyt_CD4PD1pTemofCD4_GG34.8_ML,4.2400039259421946e-10
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_G_[IP]PMPXI_Motif_Family_12_zscore_Max_ML,4.048622408963188e-10
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_CXVXPCMXK_Motif_Family_24_zscore_Max,3.615358237549743e-10
x1_Cytokines_IFNÎ³_Obs_Conc_pg/mL_GG5.2_ML,3.1632061835435997e-10
x1_SI_XAGE_Patient_Report_No_stage_Cancer_Biomarker_All_motif_ScoreSum,2.9638305415012184e-10
x1_REAP_Antigen_OR52N1_Epitope-4-N,2.843699317147609e-10
